ID,PROJECT_ID,TAG
1,1,JavaScript
2,1,HTML
3,1,HTML
4,1,Scala
5,1,Android
6,2,PHP
7,2,Android
8,2,C#
9,3,HTML
10,3,Android
11,3,HTML
12,3,CSS
13,3,PHP
14,4,Java
15,4,C#
16,5,CSS
17,5,JavaScript
18,6,C++
19,6,Windows
20,7,JavaScript
21,7,Java
22,7,Linux
23,7,Scala
24,7,PHP
25,8,Python
26,8,Scala
27,8,Linux
28,8,Ruby
29,8,JavaScript
30,9,Linux
31,9,Java
32,9,CSS
33,9,Windows
34,10,Scala
35,10,JavaScript
36,10,HTML
37,10,HTML
38,11,JavaScript
39,11,C++
40,11,C++
41,11,PHP
42,12,JavaScript
43,13,JavaScript
44,13,Android
45,14,C#
46,14,Android
47,14,Linux
48,14,Linux
49,15,Linux
50,15,HTML
51,16,Windows
52,16,Android
53,16,Android
54,16,Python
55,17,JavaScript
56,17,Python
57,18,C#
58,18,Scala
59,18,Android
60,19,Windows
61,19,Scala
62,19,Python
63,19,C#
64,20,Scala
65,21,CSS
66,21,CSS
67,21,C++
68,21,Java
69,22,JavaScript
70,22,C++
71,22,Java
72,23,Windows
73,23,Ruby
74,23,CSS
75,23,JavaScript
76,23,PHP
77,24,JavaScript
78,24,Python
79,24,Linux
80,24,Scala
81,25,Ruby
82,25,JavaScript
83,25,JavaScript
84,25,Windows
85,25,Android
86,26,C++
87,27,Python
88,28,HTML
89,28,Windows
90,28,Java
91,29,Scala
92,29,Android
93,29,C#
94,29,HTML
95,29,Python
96,30,C#
97,30,PHP
98,30,PHP
99,30,Java
100,30,Python
101,31,Python
102,32,Ruby
103,32,C++
104,32,CSS
105,33,Ruby
106,33,JavaScript
107,33,Java
108,34,Python
109,34,Ruby
110,34,C#
111,35,PHP
112,35,HTML
113,35,Linux
114,35,C++
115,36,JavaScript
116,36,Python
117,37,Ruby
118,38,Python
119,38,Python
120,38,Linux
121,39,HTML
122,39,HTML
123,39,PHP
124,39,PHP
125,40,Linux
126,40,JavaScript
127,40,C++
128,40,PHP
129,41,CSS
130,41,Scala
131,41,C#
132,42,CSS
133,42,Windows
134,42,Ruby
135,43,CSS
136,43,Windows
137,43,Python
138,43,C#
139,44,JavaScript
140,44,CSS
141,44,CSS
142,45,Ruby
143,45,PHP
144,45,HTML
145,46,PHP
146,46,JavaScript
147,46,Scala
148,46,Scala
149,46,C++
150,47,Windows
151,48,JavaScript
152,48,C++
153,49,Android
154,49,HTML
155,49,HTML
156,50,HTML
157,50,Python
158,50,Scala
159,50,Scala
160,51,JavaScript
161,51,C#
162,51,Scala
163,51,PHP
164,52,Scala
165,52,Windows
166,52,Scala
167,53,C#
168,53,C#
169,53,Windows
170,54,CSS
171,54,Linux
172,55,Windows
173,56,Java
174,56,Ruby
175,57,Scala
176,57,PHP
177,58,Python
178,58,Linux
179,59,Windows
180,60,C#
181,60,JavaScript
182,60,Java
183,61,Python
184,61,Scala
185,62,Java
186,62,Android
187,63,Java
188,63,Scala
189,64,JavaScript
190,64,Ruby
191,65,Ruby
192,65,JavaScript
193,65,Windows
194,65,Scala
195,66,JavaScript
196,66,CSS
197,66,Windows
198,66,JavaScript
199,66,JavaScript
200,67,HTML
201,67,CSS
202,67,C++
203,68,C++
204,68,CSS
205,68,Scala
206,68,PHP
207,69,Android
208,69,CSS
209,70,C#
210,71,Android
211,71,PHP
212,71,CSS
213,71,C++
214,71,Python
215,72,PHP
216,72,Java
217,72,Ruby
218,72,PHP
219,72,Linux
220,73,HTML
221,73,Scala
222,73,C#
223,74,Scala
224,75,Windows
225,75,Windows
226,75,Python
227,76,Java
228,77,Android
229,77,Python
230,77,Ruby
231,77,Python
232,77,Android
233,78,JavaScript
234,78,PHP
235,79,C++
236,79,Scala
237,79,Android
238,79,Windows
239,80,C#
240,80,Android
241,81,Android
242,81,Ruby
243,81,Scala
244,81,Java
245,82,JavaScript
246,82,Ruby
247,83,HTML
248,83,Linux
249,84,Scala
250,85,Linux
251,85,PHP
252,85,CSS
253,85,Ruby
254,86,Linux
255,87,HTML
256,87,Python
257,87,Android
258,88,Java
259,88,Windows
260,89,Windows
261,89,Ruby
262,89,Windows
263,89,Android
264,89,Windows
265,90,CSS
266,90,Scala
267,91,Java
268,91,Windows
269,91,Android
270,91,JavaScript
271,92,JavaScript
272,92,C++
273,92,JavaScript
274,92,Scala
275,92,Linux
276,93,Scala
277,93,Android
278,93,Windows
279,93,C++
280,93,Python
281,94,Java
282,94,Python
283,94,PHP
284,94,Java
285,94,Windows
286,95,HTML
287,96,Ruby
288,97,PHP
289,97,Windows
290,97,Ruby
291,97,Scala
292,97,Python
293,98,Windows
294,99,C++
295,99,C#
296,99,Windows
297,99,Linux
298,99,Scala
299,100,JavaScript
300,100,C#
301,100,Python
302,100,Scala
303,101,Linux
304,101,C++
305,102,HTML
306,102,Java
307,102,JavaScript
308,102,Python
309,102,Java
310,103,JavaScript
311,103,PHP
312,103,C#
313,104,Linux
314,105,CSS
315,105,Windows
316,105,Python
317,105,Ruby
318,105,JavaScript
319,106,Python
320,107,Java
321,107,C#
322,107,Scala
323,107,HTML
324,107,Python
325,108,PHP
326,108,Java
327,108,Python
328,108,Windows
329,108,Scala
330,109,Android
331,110,Android
332,110,Python
333,111,Linux
334,111,C#
335,112,HTML
336,112,PHP
337,112,Python
338,112,JavaScript
339,113,C#
340,113,Python
341,114,C#
342,114,Windows
343,115,CSS
344,115,HTML
345,115,Scala
346,115,C#
347,115,Android
348,116,Java
349,116,Scala
350,117,Android
351,117,Windows
352,117,C#
353,117,Windows
354,117,PHP
355,118,Linux
356,118,Scala
357,119,C#
358,119,Python
359,119,Android
360,120,Java
361,120,Python
362,121,C#
363,121,Windows
364,122,Java
365,123,Windows
366,123,Linux
367,123,CSS
368,123,JavaScript
369,123,Android
370,124,Windows
